image_file,presented_word,is_match,blank_duration,iti_duration,corrAns,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,finish_time.keys,key_resp.rt,key_resp.duration,finish_time.rt,finish_time.duration,inside_loop_trials.thisRepN,inside_loop_trials.thisTrialN,inside_loop_trials.thisN,inside_loop_trials.thisIndex,thisRow.t,notes,setup_experiment.started,instr_text.started,instr_resp.started,setup_experiment.stopped,instr_resp.keys,instr_resp.rt,instr_resp.duration,start_eeg.started,text_2.started,key_resp_3.started,text_2.stopped,start_eeg.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,load_images.started,text_3.started,preload_current_image_2.started,load_images.stopped,fixation_2.started,fixation.started,fixation.stopped,fixation_2.stopped,trials_image.started,stim_image.started,stim_image.stopped,trials_image.stopped,trials_word.started,stim_word.started,stim_word.stopped,trials_word.stopped,blank.started,blank_interval.started,blank_interval.stopped,blank.stopped,response.started,key_resp.started,text.started,key_resp.stopped,text.stopped,response.stopped,inside_loop_trials.key_resp.keys,inside_loop_trials.key_resp.corr,image_presented,word_presented,is_match_condition,response_given,response_correct,response_rt,feedback_message_to_show,show_feedback_flag_value,feedback_routine.started,feedback_text_display.started,feedback_text_display.stopped,feedback_routine.stopped,iti_routine.started,iti_fixation.started,iti_fixation.stopped,iti_routine.stopped,break_2.started,break_2.stopped,inside_loop_trials.finish_time.keys,text_3.stopped,inside_loop_trials.key_resp.rt,inside_loop_trials.key_resp.duration,timer_text.started,finish_time.started,inside_loop_trials.finish_time.rt,inside_loop_trials.finish_time.duration,participant,session,date,expName,psychopyVersion,frameRate,match_key,mismatch_key,allowed_keys_list,expStart,
,,,,,,,,,,,,,,,,,,,,,,0.01647400000001653,0.030120800001895986,0.030120800001895986,7.023593000001711,space,6.989070899999206,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.150027600000612,7.154452200000378,7.154452200000378,8.168970000002446,9.570022100000642,space,2.408165700002428,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/scissor.png,banana,mismatch,1.47,2.11,2,198,198,0,2,1,None,0.24516030000086175,None,,,0,198,198,198,1453.4438733999996,,,,,,,,,,,,,,,,,1453.4277876000015,1453.4438733999996,8.300000263261609e-05,1453.9306342000018,1453.9306552000016,1453.938274600001,1454.4380762,1454.4219594000024,1454.4243793000023,1454.4380762,1455.438043000002,1455.4220081000021,1455.4226210000015,1455.438043000002,1456.4381302000002,1456.4220913000026,1456.422384100002,1456.4381302000002,1457.4380657000002,1457.4219537000026,1457.4222498000017,1457.4380657000002,1457.4380657000002,,,1457.6894062000028,2,1,stimuli/scissor.png,banana,mismatch,2,1,0.24516030000086175,,False,1457.6897831999995,,,1457.6898247000026,1457.6898642000015,1457.7048302000003,1459.8213378,1459.8052102000001,1459.8052645999996,1459.8053022000022,None,,0.24516030000086175,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/zebra.png,zebra,match,1.45,1.27,1,199,199,0,1,1,None,0.4540328999974008,None,,,0,199,199,199,1459.8213378,,,,,,,,,,,,,,,,,1459.8055220000024,1459.8213378,0.0002220999995188322,1460.3065980000029,1460.3066199000023,1460.3217661000017,1460.8213415999999,1460.8050390999997,1460.807188900002,1460.8213415999999,1461.8214084000028,1461.8051250999997,1461.8058877000003,1461.8214084000028,1462.821330400002,1462.805156800001,1462.8054502000014,1462.821330400002,1464.2213332000028,1464.2050421000022,1464.2053010000018,1464.2213332000028,1464.2213332000028,,,1464.677862200002,1,1,stimuli/zebra.png,zebra,match,1,1,0.4540328999974008,,False,1464.6780602,,,1464.678073500003,1464.678085800002,1464.694221400001,1465.9718324999994,1465.955239400002,1465.9552935000029,1465.9553301000014,None,1460.3217661000017,0.4540328999974008,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/face.png,face,match,1.09,1.57,1,200,200,0,1,1,None,0.24402890000055777,None,,,0,200,200,200,1465.9718324999994,,,,,,,,,,,,,,,,,1465.9555478000002,1465.9718324999994,0.0002224000018031802,1466.4550898000016,1466.4551434000023,1466.4712344,1466.9713186000008,1466.9549828000017,1466.9562280999999,1466.9713186000008,1467.9712416000002,1467.9548850000028,1467.9551223000017,1467.9712416000002,1468.9708927000029,1468.9551575000005,1468.9553870000018,1468.9708927000029,1470.2712907000023,1470.2549865,1470.2552235000003,1470.2712907000023,1470.2712907000023,,,1470.5222979999999,1,1,stimuli/face.png,face,match,1,1,0.24402890000055777,,False,1470.5226648999997,,,1470.5227048000015,1470.5227421000018,1470.5378851999994,1472.1211870000006,1472.1052430000018,1472.105297500002,1472.1053348999994,None,1466.4712344,0.24402890000055777,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/banana.png,scissor,mismatch,1.52,2.06,2,201,201,0,2,1,None,0.4830757999989146,None,,,0,201,201,201,1472.1211870000006,,,,,,,,,,,,,,,,,1472.105553100002,1472.1211870000006,0.0002223999981652014,1472.6093492,1472.6093698000004,1472.6217539999998,1473.121198500001,1473.1051337999997,1473.1075848,1473.121198500001,1474.1212508999997,1474.1051192000014,1474.1057827000004,1474.1212508999997,1475.1212288999996,1475.1049956999996,1475.1052305000012,1475.1212288999996,1476.321181700001,1476.3050648000026,1476.305339300001,1476.321181700001,1476.321181700001,,,1476.8111289000008,2,1,stimuli/banana.png,scissor,mismatch,2,1,0.4830757999989146,,False,1476.8112808000005,,,1476.8112935999998,1476.8113052000008,1476.8272951,1478.8937882999999,1478.8776475000013,1478.8776700000017,1478.8776825000023,None,,0.4830757999989146,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/banana.png,banana,match,1.64,2.26,1,202,202,0,1,1,None,0.41890889999922365,None,,,0,202,202,202,1478.8937882999999,,,,,,,,,,,,,,,,,1478.8777678000006,1478.8937882999999,8.430000161752105e-05,1479.3764429000003,1479.3764620000002,1479.3939484000002,,1479.8879285000003,1479.8905642000027,1479.9045786000024,1480.904495900002,1480.888418300001,1480.888736500001,1480.904495900002,1481.9045818000013,1481.8882544000007,1481.8885709999995,1481.9045818000013,1483.9045165999996,1483.8883048000025,1483.8886601000013,1483.9045165999996,1483.9045165999996,,,1484.3389917999993,1,1,stimuli/banana.png,banana,match,1,1,0.41890889999922365,,False,1484.3393787000023,,,1484.3394928000016,1484.3395345000026,1484.3545489000026,1486.6211358,1486.6049431000029,1486.6050063000002,1486.6050455000004,None,1479.3939484000002,0.41890889999922365,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/face.png,face,match,1.85,1.04,1,203,203,0,1,1,None,0.2565345000002708,None,,,0,203,203,203,1486.6211358,,,,,,,,,,,,,,,,,1486.6052705000002,1486.6211358,0.0002289000003656838,1487.104652500002,1487.1046950000018,1487.121117900002,,1487.6103681000022,1487.6114497000017,1487.627298200001,1488.6377721999997,1488.6215327999998,1488.6218222999996,1488.6377721999997,1489.6438436000026,1489.6274675000022,1489.6275623000001,1489.6438436000026,1490.9543973,1490.9382004,1490.9385014,1490.9543973,1490.9543973,,,1491.2218666000008,1,1,stimuli/face.png,face,match,1,1,0.2565345000002708,,False,1491.2224496000017,,,1491.2224865999997,1491.2225238000028,1491.2377680000027,1492.290089500002,1492.2717331000022,1492.271797100002,1492.2718370000002,None,1487.121117900002,0.2565345000002708,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/face.png,banana,mismatch,1.21,2.98,2,204,204,0,2,1,None,0.30682859999797074,None,,,0,204,204,204,1492.290089500002,,,,,,,,,,,,,,,,,1492.2720566999997,1492.290089500002,0.00022329999774228781,1492.7877291000004,1492.787773600001,1492.8043870000001,,1493.2878111999999,1493.2903219,1493.3044157000004,1494.3043806999995,1494.2883922,1494.2887388000017,1494.3043806999995,1495.3044107999995,1495.2883791000022,1495.2886693,1495.3044107999995,1497.3044155999996,1497.2881897000007,1497.2885827000027,1497.3044155999996,1497.3044155999996,,,1497.6226156000012,2,1,stimuli/face.png,banana,mismatch,2,1,0.30682859999797074,,False,1497.6229743000004,,,1497.6230088000011,1497.6230397,1497.6381242999996,1500.6210207000004,1500.6049501000016,1500.605004000001,1500.6050417000006,None,,0.30682859999797074,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/scissor.png,scissor,match,1.8,2.51,1,205,205,0,1,1,None,0.3105966000002809,None,,,0,205,205,205,1500.6210207000004,,,,,,,,,,,,,,,,,1500.6052684000024,1500.6210207000004,0.00023100000180420466,1501.104507600001,1501.1045502000015,1501.1208705000026,,1501.6105328000012,1501.6115734000014,1501.6216572000012,1502.6210073000002,1502.6050656000007,1502.6054084000025,1502.6210073000002,1503.621575600002,1503.605290800002,1503.6061126999994,1503.621575600002,1504.6208886000022,1504.6049845000016,1504.605253400001,1504.6208886000022,1504.6208886000022,,,1504.938643100002,1,1,stimuli/scissor.png,scissor,match,1,1,0.3105966000002809,,False,1504.9389287000013,,,1504.938964500001,1504.9390005999994,1504.954338800002,1507.4709653000027,1507.4549561000022,1507.4550095000013,1507.4550461,None,1501.1208705000026,0.3105966000002809,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/banana.png,zebra,mismatch,1.1,2.84,2,206,206,0,2,1,None,0.6483404999999038,None,,,0,206,206,206,1507.4709653000027,,,,,,,,,,,,,,,,,1507.4552605000026,1507.4709653000027,0.0002158999996026978,1507.9614389000017,1507.961458400001,1507.971568500001,1508.4709363000002,1508.4550200000012,1508.4575662999996,1508.4709363000002,1509.4708957000003,1509.4547953000001,1509.4551739000017,1509.4708957000003,1510.4710159999995,1510.4548050000012,1510.4551595000012,1510.4710159999995,1512.1711135000005,1512.1606745000026,1512.160818100001,1512.1711135000005,1512.1711135000005,,,1512.8222488000029,2,1,stimuli/banana.png,zebra,mismatch,2,1,0.6483404999999038,,False,1512.8226470000009,,,1512.822687400003,1512.8227243000001,1512.8374958000022,1515.687603100003,1515.6716315000012,1515.6716932000018,1515.6717301999997,None,,0.6483404999999038,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/zebra.png,banana,mismatch,1.91,2.63,2,207,207,0,2,1,None,0.27158720000079484,None,,,0,207,207,207,1515.687603100003,,,,,,,,,,,,,,,,,1515.6719451999998,1515.687603100003,0.00021680000281776302,1516.1712914000018,1516.1713117,1516.1884256000012,1516.6875443999998,1516.6714361000013,1516.6750272999998,1516.6875443999998,1517.6875192000007,1517.671763800001,1517.6721490000018,1517.6875192000007,1518.6875170000021,1518.6710671,1518.6712823000016,1518.6875170000021,1520.1875094999996,1520.1711921999995,1520.1714345,1520.1875094999996,1520.1875094999996,,,1520.460580400002,2,1,stimuli/zebra.png,banana,mismatch,2,1,0.27158720000079484,,False,1520.4607369000005,,,1520.4607509000016,1520.460764200001,1520.4770279000004,1523.1207356000014,1523.104649500001,1523.1047128999999,1523.1047528000017,None,1516.1884256000012,0.27158720000079484,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/scissor.png,scissor,match,1.41,1.32,1,208,208,0,1,1,None,0.5870013999992807,None,,,0,208,208,208,1523.1207356000014,,,,,,,,,,,,,,,,,1523.1049848000002,1523.1207356000014,0.0003557999989425298,1523.6044636000006,1523.6045109000006,1523.6206885000029,1524.1207937,1524.1046610000012,1524.1075665999997,1524.1207937,1525.12082,1525.1047648000022,1525.1050953000013,1525.12082,1526.1206929,1526.1047153,1526.1050273,1526.1206929,1527.9207213000009,1527.9048363000002,1527.9050726999994,1527.9207213000009,1527.9207213000009,,,1528.5104672000016,1,1,stimuli/scissor.png,scissor,match,1,1,0.5870013999992807,,False,1528.5106053000018,,,1528.5106167000013,1528.5106281000008,1528.526877100001,1529.8538732000015,1529.8379080000013,1529.8379590000004,1529.8379939000006,None,1523.6206885000029,0.5870013999992807,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/scissor.png,scissor,match,1.46,1.2,1,209,209,0,1,1,None,0.2950931000013952,None,,,0,209,209,209,1529.8538732000015,,,,,,,,,,,,,,,,,1529.8382115999993,1529.8538732000015,0.00022279999757301994,1530.3378752999997,1530.3379320999993,1530.355552500001,,1530.8540315000027,1530.8564153000007,1530.8707498000003,1531.8709449000016,1531.854565900001,1531.8548061000001,1531.8709449000016,1532.8707472999995,1532.8545537999998,1532.8547653999995,1532.8707472999995,1534.3722070000003,1534.3546999999999,1534.3549275000005,1534.3722070000003,1534.3722070000003,,,1534.676380500001,1,1,stimuli/scissor.png,scissor,match,1,1,0.2950931000013952,,False,1534.6765145000027,,,1534.6765262000008,1534.6765378000018,1534.6934679000005,1535.9039721000008,1535.8878497000005,1535.8879052000011,1535.887942100002,None,1530.355552500001,0.2950931000013952,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/banana.png,zebra,mismatch,1.7,2.26,2,210,210,0,2,1,None,0.59560380000039,None,,,0,210,210,210,1535.9039721000008,,,,,,,,,,,,,,,,,1535.8881569000005,1535.9039721000008,0.00021799999740323983,1536.3877840999994,1536.3878356000023,1536.4040399000005,1536.9039120000016,1536.8879030000026,1536.8904072000005,1536.9039120000016,1537.9039260000027,1537.8879895000027,1537.8881770000007,1537.9039260000027,1538.9039373000014,1538.8877496999994,1538.8879579000022,1538.9039373000014,1539.9038964000028,1539.8878146000025,1539.8880368000027,1539.9038964000028,1539.9038964000028,,,1540.5050443,2,1,stimuli/banana.png,zebra,mismatch,2,1,0.59560380000039,,False,1540.5053000000007,,,1540.5053344000007,1540.5053689000015,1540.5205419000013,1542.7870555000009,1542.7709477999997,1542.770998,1542.771027900002,None,1536.4040399000005,0.59560380000039,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/banana.png,scissor,mismatch,1.64,1.54,2,211,211,0,2,1,None,0.48388669999985723,None,,,0,211,211,211,1542.7870555000009,,,,,,,,,,,,,,,,,1542.7712073000002,1542.7870555000009,0.00018089999866788276,1543.2710454000007,1543.2710901000028,1543.2870428000024,1543.7872559000025,1543.7711129000018,1543.7736893000001,1543.7872559000025,1544.7871223000002,1544.7707984000008,1544.7710216000014,1544.7871223000002,1545.7872571000007,1545.7710069999994,1545.7712457000016,1545.7872571000007,1547.4872079000015,1547.471114,1547.471394100001,1547.4872079000015,1547.4872079000015,,,1547.9881443000013,2,1,stimuli/banana.png,scissor,mismatch,2,1,0.48388669999985723,,False,1547.9884146000004,,,1547.9884514000005,1547.9884875999996,1548.0036652000017,1549.5534976000017,1549.537943700001,1549.5380071,1549.5380471000026,None,1543.2870428000024,0.48388669999985723,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/zebra.png,zebra,match,1.24,1.59,1,212,212,0,1,1,None,0.581010800000513,None,,,0,212,212,212,1549.5534976000017,,,,,,,,,,,,,,,,,1549.5382796000013,1549.5534976000017,0.00023669999791309237,1550.0376775000004,1550.0377301000008,1550.0537159000014,,1550.543460500001,1550.5454719000008,1550.559928300001,1551.5705243000011,1551.5543322000012,1551.5546919000008,1551.5705243000011,1552.5711419,1552.5602677000024,1552.5603974000005,1552.5711419,1553.8705509000029,1553.8542025999996,1553.8544677999998,1553.8705509000029,1553.8705509000029,,,1554.4549081000005,1,1,stimuli/zebra.png,zebra,match,1,1,0.581010800000513,,False,1554.4552151000025,,,1554.4552573,1554.4552963000024,1554.470443000002,1556.070498000001,1556.0542709000001,1556.0543221000007,1556.0543560000006,None,1550.0537159000014,0.581010800000513,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/zebra.png,zebra,match,1.92,1.67,1,213,213,0,1,1,None,0.30833239999992657,None,,,0,213,213,213,1556.070498000001,,,,,,,,,,,,,,,,,1556.0545567000008,1556.070498000001,0.00020230000154697336,1556.5544885000018,1556.5545309000008,1556.5767223000003,,1557.0705793000016,1557.0740485999995,1557.087034100001,1558.0870542000011,1558.0708489999997,1558.0710885000008,1558.0870542000011,1559.087084900002,1559.0709674000027,1559.0711806,1559.087084900002,1560.2870882000025,1560.2709834000016,1560.2712423000012,1560.2870882000025,1560.2870882000025,,,1560.6047741000002,1,1,stimuli/zebra.png,zebra,match,1,1,0.30833239999992657,,False,1560.6050618000008,,,1560.6051009000003,1560.6051370000023,1560.6204913000001,1562.3037571999994,1562.2874663000002,1562.2875174,1562.2875529000012,None,,0.30833239999992657,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/face.png,scissor,mismatch,1.69,1.8,2,214,214,0,2,1,None,0.45519570000033127,None,,,0,214,214,214,1562.3037571999994,,,,,,,,,,,,,,,,,1562.287765000001,1562.3037571999994,0.00021560000095632859,1562.7909242000023,1562.7909443000026,1562.803983400001,1563.3036715000017,1563.287687600001,1563.2900903000009,1563.3036715000017,1564.3037556000018,1564.2866921000023,1564.286903100001,1564.3037556000018,1565.3098735000021,1565.2933545000014,1565.2935047000028,1565.3098735000021,1567.020364600001,1567.0042329999997,1567.004502300002,1567.020364600001,1567.020364600001,,,1567.4880539000005,2,1,stimuli/face.png,scissor,mismatch,2,1,0.45519570000033127,,False,1567.4883259000017,,,1567.488360700001,1567.4883967999995,1567.5037207000023,1569.3097982,1569.2932800000017,1569.293304400002,1569.2933164999995,None,,0.45519570000033127,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/banana.png,banana,match,1.18,2.86,1,215,215,0,1,1,None,0.4191102000004321,None,,,0,215,215,215,1569.3097982,,,,,,,,,,,,,,,,,1569.2934028000018,1569.3097982,8.489999891025946e-05,1569.8037947000012,1569.8038404,1569.8202926000013,,1570.3036613000004,1570.3061457000003,1570.3203584000003,1571.326412800001,1571.3099464000006,1571.3100397000017,1571.326412800001,1572.3369404000005,1572.3207165000022,1572.3209184000007,1572.3369404000005,1573.3365911,1573.3254220000017,1573.3255580000005,1573.3365911,1573.3365911,,,1573.7713350000013,1,1,stimuli/banana.png,banana,match,1,1,0.4191102000004321,,False,1573.7717110000012,,,1573.7717475999998,1573.7717849,1573.7868783000013,1576.6535292000008,1576.6374238000026,1576.6374720000022,1576.6375054000018,None,,0.4191102000004321,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/scissor.png,scissor,match,1.93,1.84,1,216,216,0,1,1,None,0.5821642000009888,None,,,0,216,216,216,1576.6535292000008,,,,,,,,,,,,,,,,,1576.6377089000016,1576.6535292000008,0.0002057999990938697,1577.141219000001,1577.1412393000028,1577.1539961000017,1577.6535881000018,1577.6375807000004,1577.640365700001,1577.6535881000018,1578.6534076000025,1578.637541,1578.6379766000027,1578.6534076000025,1579.6534587999995,1579.637355400002,1579.6375729000029,1579.6534587999995,1580.8534218000023,1580.8374925999997,1580.838345600001,1580.8534218000023,1580.8534218000023,,,1581.4432075000004,1,1,stimuli/scissor.png,scissor,match,1,1,0.5821642000009888,,False,1581.4434192000008,,,1581.4434336000013,1581.4434467000028,1581.4589583000015,1583.3035612000022,1583.2871091000015,1583.287151800003,1583.2871802000009,None,,0.5821642000009888,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/scissor.png,zebra,mismatch,1.6,1.01,2,217,217,0,2,1,None,0.39579789999697823,None,,,0,217,217,217,1583.3035612000022,,,,,,,,,,,,,,,,,1583.2873794000006,1583.3035612000022,0.00020740000036312267,1583.7906650000004,1583.7906868999999,1583.803891200001,1584.3035536000025,1584.2873642000013,1584.2895803000029,1584.3035536000025,1585.3035119000015,1585.2870799000011,1585.2872762000006,1585.3035119000015,1586.3033864000026,1586.287606400001,1586.2878995000028,1586.3033864000026,1587.5034971000023,1587.4872716000027,1587.4876810999995,1587.5034971000023,1587.5034971000023,,,1587.9047463999996,2,1,stimuli/scissor.png,zebra,mismatch,2,1,0.39579789999697823,,False,1587.9051548999996,,,1587.9051980000004,1587.9052368000011,1587.9210803999995,1588.9368338000022,1588.9205543000026,1588.9206109000006,1588.9206484000024,None,,0.39579789999697823,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/face.png,face,match,1.85,2.37,1,218,218,0,1,1,None,0.5215604000004532,None,,,0,218,218,218,1588.9368338000022,,,,,,,,,,,,,,,,,1588.9208633000017,1588.9368338000022,0.00021800000104121864,1589.4203280000002,1589.4203489000029,1589.4363406000011,,1589.9263759999994,1589.9286328000017,1589.9389771000024,1590.9534241000001,1590.937254200002,1590.9376219000005,1590.9534241000001,1591.9536800000024,1591.9373689999993,1591.9375128000029,1591.9536800000024,1593.7534796,1593.7373828000018,1593.7377204000004,1593.7534796,1593.7534796,,,1594.287163500001,1,1,stimuli/face.png,face,match,1,1,0.5215604000004532,,False,1594.2875576000006,,,1594.2875986,1594.2876345000004,1594.3034974000002,1596.6867266000008,1596.670666500002,1596.6707212000001,1596.6707564999997,None,1589.4363406000011,0.5215604000004532,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/banana.png,scissor,mismatch,1.79,1.02,2,219,219,0,2,1,None,0.38461690000258386,None,,,0,219,219,219,1596.6867266000008,,,,,,,,,,,,,,,,,1596.6709596,1596.6867266000008,0.00020710000171675347,1597.1705045000017,1597.1705604000017,1597.1866918000014,1597.6867383000026,1597.6706234000012,1597.6731354000003,1597.6867383000026,1598.6867456,1598.6707509000007,1598.6715399000022,1598.6867456,1599.6866829000028,1599.6704147000019,1599.6707318000008,1599.6866829000028,1601.1867165000003,1601.1706464000017,1601.1709763,1601.1867165000003,1601.1867165000003,,,1601.5876986000003,2,1,stimuli/banana.png,scissor,mismatch,2,1,0.38461690000258386,,False,1601.5879870999997,,,1601.5880300999997,1601.5880698,1601.603423800003,1602.6366966000023,1602.620605,1602.6206641999997,1602.6207023999996,None,1597.1866918000014,0.38461690000258386,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/zebra.png,zebra,match,1.64,1.41,1,220,220,0,1,1,None,0.6588764000007359,None,,,0,220,220,220,1602.6366966000023,,,,,,,,,,,,,,,,,1602.6209082999994,1602.6366966000023,0.0002089000008709263,1603.1203067999995,1603.1203472000016,1603.1365893000002,1603.6366197000025,1603.6203607999996,1603.6228714000026,1603.6366197000025,1604.636781000001,1604.6204400000024,1604.6208340000012,1604.636781000001,1605.6366036,1605.6204136000015,1605.6206453000013,1605.6366036,1606.7366221000011,1606.7207091000018,1606.7212631000002,1606.7366221000011,1606.7366221000011,,,1607.4043892000009,1,1,stimuli/zebra.png,zebra,match,1,1,0.6588764000007359,,False,1607.4048199999997,,,1607.404854100001,1607.4048893,1607.4200031,1608.8367448000026,1608.820567400002,1608.820622000003,1608.8206610000016,None,1603.1365893000002,0.6588764000007359,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
