image_file,presented_word,is_match,blank_duration,iti_duration,corrAns,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,finish_time.keys,finish_time.rt,finish_time.duration,inside_loop_trials.thisRepN,inside_loop_trials.thisTrialN,inside_loop_trials.thisN,inside_loop_trials.thisIndex,thisRow.t,notes,setup_experiment.started,instr_text.started,instr_resp.started,setup_experiment.stopped,instr_resp.keys,instr_resp.rt,instr_resp.duration,start_eeg.started,text_2.started,key_resp_3.started,start_eeg.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,load_images.started,text_3.started,preload_current_image_2.started,load_images.stopped,fixation_2.started,fixation.started,fixation_2.stopped,trials_image.started,stim_image.started,stim_image.stopped,trials_image.stopped,trials_word.started,stim_word.started,stim_word.stopped,trials_word.stopped,blank.started,blank_interval.started,blank_interval.stopped,blank.stopped,response.started,key_resp.started,text.started,response.stopped,inside_loop_trials.key_resp.keys,inside_loop_trials.key_resp.corr,inside_loop_trials.key_resp.rt,inside_loop_trials.key_resp.duration,image_presented,word_presented,is_match_condition,response_given,response_correct,response_rt,feedback_message_to_show,show_feedback_flag_value,feedback_routine.started,feedback_routine.stopped,iti_routine.started,iti_fixation.started,iti_fixation.stopped,iti_routine.stopped,break_2.started,break_2.stopped,inside_loop_trials.finish_time.keys,text_3.stopped,fixation.stopped,feedback_text_display.started,feedback_text_display.stopped,timer_text.started,finish_time.started,inside_loop_trials.finish_time.rt,inside_loop_trials.finish_time.duration,end.started,end_text.started,key_resp_2.started,end.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,match_key,mismatch_key,allowed_keys_list,expStart,
,,,,,,,,,,,,,,,,,,,,,,0.05705000017769635,0.06629650015383959,0.06629650015383959,5.010257099987939,space,4.940689200069755,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.07548680016771,5.087399200070649,5.087399200070649,5.950363600160927,space,0.855956899933517,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/zèbre.png,banane,mismatch,1.21,2.46,2,88,88,0,2,1,0.20100150001235306,None,None,,,0,88,88,88,630.9312355001457,,,,,,,,,,,,,,,,630.9230057999957,630.9312355001457,8.280016481876373e-05,631.4309044000693,631.4309282000177,631.4398739000317,631.9310163999908,631.932010400109,631.9392032001633,632.9352245000191,632.9268908000086,632.9270134000108,632.9352245000191,633.9266095000785,633.9184975000098,633.9186967001297,633.9266095000785,635.91848270013,635.9102565001231,635.9103481001221,635.91848270013,635.91848270013,636.1272354000248,2,1,0.20100150001235306,None,stimuli/zèbre.png,banane,mismatch,2,1,0.20100150001235306,,False,636.1273625001777,636.1273739000317,636.1273863001261,636.1372442001011,638.589611500036,638.5808807001449,638.5809047999792,638.5809177001938,None,,,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/ciseau.png,ciseau,match,1.38,1.54,1,89,89,0,1,1,0.21124049997888505,None,None,,,0,89,89,89,638.589611500036,,,,,,,,,,,,,,,,638.5810102000833,638.589611500036,9.139999747276306e-05,639.0852461999748,639.0852652001195,639.0935276001692,639.580984500004,639.5820174000692,639.5893551001791,640.5805764000397,640.5729686999694,640.5730928000994,640.5805764000397,641.5726662001107,641.5643665001262,641.5644857001025,641.5726662001107,643.0687071001157,643.0599839000497,643.0601107000839,643.0687071001157,643.0687071001157,643.2854808000848,1,1,0.21124049997888505,None,stimuli/ciseau.png,ciseau,match,1,1,0.21124049997888505,,False,643.2859020000324,643.2859149000142,643.2859269001056,643.2952730001416,644.831081100041,644.8229259001091,644.8229490001686,644.8229616000317,None,,639.5893551001791,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/zèbre.png,face,mismatch,1.67,1.89,2,90,90,0,2,1,0.6213038000278175,None,None,,,0,90,90,90,644.831081100041,,,,,,,,,,,,,,,,644.8230463999789,644.831081100041,8.430005982518196e-05,645.3268403999973,645.3268602001481,645.3352940999903,645.8226530000102,645.8236407001968,645.8311940999702,646.826542200055,646.8182742001954,646.8184519000351,646.826542200055,647.8225653001573,647.8147217000369,647.8148151000496,647.8225653001573,649.2183261001483,649.2105203999672,649.2106859001797,649.2183261001483,649.2183261001483,649.8435884001665,2,1,0.6213038000278175,None,stimuli/zèbre.png,face,mismatch,2,1,0.6213038000278175,,False,649.8437716001645,649.8437853001524,649.8437978001311,649.8515294000972,651.7390678001102,651.7312160001602,651.7312388999853,651.7312525999732,None,,645.8311940999702,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/face.png,ciseau,mismatch,1.66,2.41,2,91,91,0,2,1,0.22449470008723438,None,None,,,0,91,91,91,651.7390678001102,,,,,,,,,,,,,,,,651.7313338001259,651.7390678001102,8.099991828203201e-05,652.2350683000404,652.2350891001988,652.243404700188,652.7313153001014,652.732310499996,652.7394428001717,653.7348905000836,653.727187700104,653.727274000179,653.7348905000836,654.7265616999939,654.7183048001025,654.7184205001686,654.7265616999939,656.2225499001797,656.2143540000543,656.2145090000704,656.2225499001797,656.2225499001797,656.4479096001014,2,1,0.22449470008723438,None,stimuli/face.png,ciseau,mismatch,2,1,0.22449470008723438,,False,656.4480530000292,656.4480662001297,656.4480791999958,656.4557629001793,658.8594154000748,658.8510134001262,658.8510367001873,658.8510494001675,None,,652.7394428001717,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/zèbre.png,zèbre,match,1.07,2.24,1,92,92,0,1,1,0.2202485001180321,None,None,,,0,92,92,92,658.8594154000748,,,,,,,,,,,,,,,,658.851145000197,658.8594154000748,9.680003859102726e-05,659.3561552001629,659.3561774999835,659.3639541000593,659.8475424000062,659.8486695999745,659.8556621000171,660.8513798001222,660.8434156000149,660.8435365001205,660.8513798001222,661.8433038000949,661.8350368000101,661.8351373001933,661.8433038000949,663.1386553000193,663.1311716001946,663.1312888001557,663.1386553000193,663.1386553000193,663.3643232001923,1,1,0.2202485001180321,None,stimuli/zèbre.png,zèbre,match,1,1,0.2202485001180321,,False,663.3644446001854,663.364456300158,663.3644687000196,663.376367200166,665.613872700138,665.605849100044,665.605872000102,665.6058855000883,None,,659.8556621000171,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/ciseau.png,ciseau,match,1.71,2.64,1,93,93,0,1,1,0.4184069000184536,None,None,,,0,93,93,93,665.613872700138,,,,,,,,,,,,,,,,665.6059677000158,665.613872700138,8.09000339359045e-05,666.1100027000066,666.1100252000615,666.1181453000754,666.6060552999843,666.6070521001238,666.6138949000742,667.6051940000616,667.5971566000953,667.5972653001081,667.6051940000616,668.5973342000507,668.5890118000098,668.589202000061,668.5973342000507,669.8930699001066,669.8850967001636,669.8852015000302,669.8930699001066,669.8930699001066,670.3139953000937,1,1,0.4184069000184536,None,stimuli/ciseau.png,ciseau,match,1,1,0.4184069000184536,,False,670.3142113001086,670.314224800095,670.3142376001924,670.3226679000072,672.9597943001427,672.9512255000882,672.9512535000686,672.9512671001721,None,,,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/face.png,zèbre,mismatch,1.11,2.74,2,94,94,0,2,1,0.227651699911803,None,None,,,0,94,94,94,672.9597943001427,,,,,,,,,,,,,,,,672.9513517001178,672.9597943001427,8.409982547163963e-05,673.4591322999913,673.4591520000249,673.468072600197,673.9556440000888,673.9566046001855,673.9636239001993,674.9557714001276,674.9474843000062,674.9476009001955,674.9557714001276,675.9511337000877,675.9432471001055,675.9433351000771,675.9511337000877,677.747239400167,677.7396600001957,677.7399313000496,677.747239400167,677.747239400167,677.981148699997,2,1,0.227651699911803,None,stimuli/face.png,zèbre,mismatch,2,1,0.227651699911803,,False,677.9812982000876,677.9813114001881,677.9813238000497,677.988820400089,680.726340000052,680.7183528000023,680.7183759000618,680.7183942000847,None,,,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/banane.png,zèbre,mismatch,1.03,2.52,2,95,95,0,2,1,0.31342460005544126,None,None,,,0,95,95,95,680.726340000052,,,,,,,,,,,,,,,,680.7184844000731,680.726340000052,8.930009789764881e-05,681.2225436000153,681.2225655000657,681.2313680001535,681.7144252001308,681.7156983001623,681.7226432000753,682.7179362000898,682.7100114000496,682.7101069001947,682.7179362000898,683.7096596001647,683.7010872000828,683.7011981999967,683.7096596001647,685.0054581000004,684.9975460001733,684.9976739000995,685.0054581000004,685.0054581000004,685.3223188000266,2,1,0.31342460005544126,None,stimuli/banane.png,zèbre,mismatch,2,1,0.31342460005544126,,False,685.3224311000668,685.3224421001505,685.3224535000045,685.330728400033,687.8466860000044,687.8390234999824,687.8390475001652,687.8390620001592,None,,681.7226432000753,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/banane.png,banane,match,1.08,1.65,1,96,96,0,1,1,0.20499580004252493,None,None,,,0,96,96,96,687.8466860000044,,,,,,,,,,,,,,,,687.8391468999907,687.8466860000044,8.420017547905445e-05,688.3430447999854,688.3430663000327,688.3512433001306,688.8391297000926,688.8402258001734,688.8472835000139,689.8431137001608,689.8348664001096,689.8349890001118,689.8431137001608,690.8387889000587,690.8305894001387,690.8307184001897,690.8387889000587,692.63451480004,692.6268639001064,692.6270189001225,692.63451480004,692.63451480004,692.8474283001851,1,1,0.20499580004252493,None,stimuli/banane.png,banane,match,1,1,0.20499580004252493,,False,692.8476056000218,692.8476172001101,692.8476291000843,692.855428900104,694.5011553000659,694.4931915001944,694.4932151001412,694.4932273000013,None,,,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/zèbre.png,banane,mismatch,1.85,1.21,2,97,97,0,2,1,0.29671779996715486,None,None,,,0,97,97,97,694.5011553000659,,,,,,,,,,,,,,,,694.4933101001661,694.5011553000659,8.210004307329655e-05,695.0005750001874,695.0005958001129,695.009568599984,695.4933321999852,695.494312700117,695.5015322000254,696.4929447001778,696.4849794001784,696.4852078000549,696.4929447001778,697.4847591000143,697.476854900131,697.4769527001772,697.4847591000143,698.776238600025,698.7679961000104,698.7686044999864,698.776238600025,698.776238600025,699.0808228000533,2,1,0.29671779996715486,None,stimuli/zèbre.png,banane,mismatch,2,1,0.29671779996715486,,False,699.080950200092,699.0809622001834,699.0809744000435,699.0886136000045,700.2968920001294,700.2889245999977,700.2889523999766,700.2889662000816,None,,695.5015322000254,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/ciseau.png,ciseau,match,1.01,1.71,1,98,98,0,1,1,0.23520670016296208,None,None,,,0,98,98,98,700.2968920001294,,,,,,,,,,,,,,,,700.2890532000456,700.2968920001294,8.539995178580284e-05,700.792919700034,700.7929424000904,700.8009221001994,701.2845638999715,701.2855378000531,701.2925871000625,702.2886215001345,702.2803814001381,702.2804684999865,702.2886215001345,703.2844559000805,703.2760990001261,703.2762561000418,703.2844559000805,705.2759696000721,705.2675298000686,705.2676574001089,705.2759696000721,705.2759696000721,705.5144233000465,1,1,0.23520670016296208,None,stimuli/ciseau.png,ciseau,match,1,1,0.23520670016296208,,False,705.5145601001568,705.5145733000245,705.5145854000002,705.5212630000897,707.230573900044,707.2233014001977,707.2233250001445,707.2233382000122,None,,701.2925871000625,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/zèbre.png,banane,mismatch,1.61,2.6,2,99,99,0,2,1,0.26224800013005733,None,None,,,0,99,99,99,707.230573900044,,,,,,,,,,,,,,,,707.223422100069,707.230573900044,8.260016329586506e-05,707.7260883999988,707.7261349000037,707.7346573001705,708.2181526999921,708.2192497001961,708.2262641000561,709.2176131000742,709.2095125000924,709.2096379001159,709.2176131000742,710.2092437001411,710.2013295001816,710.2014352001715,710.2092437001411,711.2009360000957,711.1933439001441,711.1934740999714,711.2009360000957,711.2009360000957,711.4680936001241,2,1,0.26224800013005733,None,stimuli/zèbre.png,banane,mismatch,2,1,0.26224800013005733,,False,711.4683617001865,711.4683752001729,711.4683866000269,711.4760065001901,714.0663625001907,714.0623910999857,714.0624146000482,714.0624278001487,None,,708.2262641000561,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/ciseau.png,ciseau,match,1.44,1.37,1,100,100,0,1,1,0.2505443000700325,None,None,,,0,100,100,100,714.0663625001907,,,,,,,,,,,,,,,,714.0625114000868,714.0663625001907,8.300016634166241e-05,714.5632758999709,714.563298900146,714.5721998000517,715.059432100039,715.0604036999866,715.0679438000079,716.0632511000149,716.0553753999993,716.0554842001293,716.0632511000149,717.0552332000807,717.0470344000496,717.047131099971,717.0552332000807,718.1567667000927,718.1427107001655,718.1428233000915,718.1567667000927,718.1567667000927,718.409644600004,1,1,0.2505443000700325,None,stimuli/ciseau.png,ciseau,match,1,1,0.2505443000700325,,False,718.4097856001463,718.4097991001327,718.4098114999942,718.4175949001219,719.7845001001842,719.7762529000174,719.7762770000845,719.7762891000602,None,,715.0679438000079,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/zèbre.png,banane,mismatch,1.96,2.59,2,101,101,0,2,1,0.2679138001985848,None,None,,,0,101,101,101,719.7845001001842,,,,,,,,,,,,,,,,719.7763743000105,719.7845001001842,8.459994569420815e-05,720.2802983999718,720.2803186001256,720.2884486999828,720.7760483999737,720.7770448001102,720.7842261001933,721.7757800000254,721.7681636000052,721.7682660999708,721.7757800000254,722.7715180001687,722.7636605000589,722.7638479999732,722.7715180001687,724.1635154001415,724.1551403000485,724.1552542001009,724.1635154001415,724.1635154001415,724.4343785999808,2,1,0.2679138001985848,None,stimuli/zèbre.png,banane,mismatch,2,1,0.2679138001985848,,False,724.4346700999886,724.4346845999826,724.4346976000816,724.4425417000894,727.0300326000433,727.022115400061,727.022140200017,727.022153200116,None,,720.7842261001933,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/ciseau.png,banane,mismatch,1.48,2.88,2,102,102,0,2,1,0.38630970008671284,None,None,,,0,102,102,102,727.0300326000433,,,,,,,,,,,,,,,,727.022239100188,727.0300326000433,8.530006743967533e-05,727.5237473000307,727.5237798001617,727.5306369001046,728.0136765001807,728.0146721000783,728.0215720999986,729.0172940001357,729.0094532000367,729.0096450001001,729.0172940001357,730.0095391001087,730.000967200147,730.0010967999697,730.0095391001087,731.1006522001699,731.0927122000139,731.0928338000085,731.1006522001699,731.1006522001699,731.4929227000102,2,1,0.38630970008671284,None,stimuli/ciseau.png,banane,mismatch,2,1,0.38630970008671284,,False,731.4930317001417,731.4930434001144,731.493055399973,731.5008688000962,734.3714884000365,734.3634958001785,734.3635201000143,734.3635329999961,None,,728.0215720999986,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/face.png,face,match,1.78,2.58,1,103,103,0,1,1,0.32387339998967946,None,None,,,0,103,103,103,734.3714884000365,,,,,,,,,,,,,,,,734.3636180001777,734.3714884000365,8.310005068778992e-05,734.8678141001146,734.867836400168,734.8757772999816,735.3636817000806,735.3646584001835,735.3716000001878,736.3672607000917,736.3596273001749,736.3597641000524,736.3672607000917,737.3594600001816,737.3508970001712,737.3510150001384,737.3594600001816,738.5552407000214,738.5467372001149,738.5468631000258,738.5552407000214,738.5552407000214,738.8845385001041,1,1,0.32387339998967946,None,stimuli/face.png,face,match,1,1,0.32387339998967946,,False,738.8846721001901,738.8846840001643,738.8846959001385,738.8926656001713,741.4674849000294,741.4592322001699,741.4592550999951,741.4592675000895,None,,,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/face.png,zèbre,mismatch,1.24,2.34,2,104,104,0,2,1,0.23987869988195598,None,None,,,0,104,104,104,741.4674849000294,,,,,,,,,,,,,,,,741.4593504001386,741.4674849000294,8.119991980493069e-05,741.9630731001962,741.96309630014,741.9717964001466,742.459523800062,742.4605106001254,742.4671869000886,743.4631694001146,743.455048999982,743.4552674000151,743.4631694001146,744.4591544000432,744.4507601000369,744.450867400039,744.4591544000432,746.0552018000744,746.0465917000547,746.0466970000416,746.0552018000744,746.0552018000744,746.2969615000766,2,1,0.23987869988195598,None,stimuli/face.png,zèbre,mismatch,2,1,0.23987869988195598,,False,746.2971687000245,746.2971813001204,746.2971934000961,746.3048446001485,748.6384207000956,748.6303512000013,748.6303740001749,748.6303873001598,None,,742.4671869000886,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/ciseau.png,ciseau,match,1.85,2.66,1,105,105,0,1,1,0.3619314997922629,None,None,,,0,105,105,105,748.6384207000956,,,,,,,,,,,,,,,,748.6304709999822,748.6384207000956,8.390005677938461e-05,749.1340312999673,749.1340536000207,749.1419571000151,749.6300033000298,749.6310197000857,749.6399332000874,750.6339118001051,750.6257396000437,750.6258646000642,750.6339118001051,751.6256368001923,751.6174388001673,751.6175361999776,751.6256368001923,752.6213018000126,752.613399800146,752.6135350000113,752.6213018000126,752.6213018000126,752.9845563000999,1,1,0.3619314997922629,None,stimuli/ciseau.png,ciseau,match,1,1,0.3619314997922629,,False,752.984705600189,752.9847194000613,752.9847317000385,752.9925212000962,755.646449000109,755.6382685001008,755.6382983000949,755.6383144001011,None,,749.6399332000874,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/ciseau.png,banane,mismatch,1.35,1.58,2,106,106,0,2,1,0.22748779994435608,None,None,,,0,106,106,106,755.646449000109,,,,,,,,,,,,,,,,755.6384032000788,755.646449000109,8.650007657706738e-05,756.1420495000202,756.1420943001285,756.1513422001153,756.6341725001112,756.635121300118,756.6418705000542,757.6379697001539,757.6302491000388,757.6303570000455,757.6379697001539,758.6296956001315,758.621323000174,758.6214205001015,758.6296956001315,760.4200440000277,760.4159985000733,760.4161030000541,760.4200440000277,760.4200440000277,760.6497588001657,2,1,0.22748779994435608,None,stimuli/ciseau.png,banane,mismatch,2,1,0.22748779994435608,,False,760.6499148001894,760.6499277001712,760.6499403000344,760.6529178000055,762.2200311999768,762.2160830001812,762.2161098001525,762.2161238000263,None,,756.6418705000542,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/face.png,face,match,1.53,1.74,1,107,107,0,1,1,0.2193645997904241,None,None,,,0,107,107,107,762.2200311999768,,,,,,,,,,,,,,,,762.2162166000344,762.2200311999768,9.12998802959919e-05,762.7162460000254,762.7162723999936,762.7201773000415,763.2035083000083,763.2045003999956,763.2074862001464,764.2044053999707,764.196188100148,764.1963860001415,764.2044053999707,765.2003371000756,765.1925918001216,765.1926963999867,765.2003371000756,766.6921433000825,766.6841067001224,766.6842325001489,766.6921433000825,766.6921433000825,766.917672800133,1,1,0.2193645997904241,None,stimuli/face.png,face,match,1,1,0.2193645997904241,,False,766.9178291000426,766.9178425001446,766.9178548001219,766.9250779000577,768.658814100083,768.6502912000287,768.6503145999741,768.6503267001826,None,,763.2074862001464,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/face.png,zèbre,mismatch,1.47,1.14,2,108,108,0,2,1,0.21422960003837943,None,None,,,0,108,108,108,768.658814100083,,,,,,,,,,,,,,,,768.6504079999868,768.658814100083,8.030002936720848e-05,769.1547513999976,769.1547743000556,769.1629723000806,769.6505865000654,769.6515659000725,769.6587057001889,770.6506382001098,770.6426190000493,770.6427905000746,770.6506382001098,771.6461366000585,771.6380128001329,771.6381294000894,771.6461366000585,773.1378013000358,773.1297758000437,773.1299013001844,773.1378013000358,773.1378013000358,773.3549023000523,2,1,0.21422960003837943,None,stimuli/face.png,zèbre,mismatch,2,1,0.21422960003837943,,False,773.3552212000359,773.3552344001364,773.3552461999934,773.3629700001329,774.4957377000246,774.4877033000812,774.4877267000265,774.4877400000114,None,,,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
